admin_logs,0
archivages,0
audit_logs,0
blogs,0
cache,1
cache_locks,0
categorie_produits,10
categories_produits,71
commandes,0
commentaires,2
contact_messages,0
entreprises,0
factures,0
formation_participants,3
formations,30
formation_user,3
home_collaborators,5
home_marketing_cards,21
home_partners,13
home_testimonials,6
images,599
jobs,0
ligne_commandes,0
livraisons,0
migrations,68
newsletters,0
notifications,0
paiements,2
password_reset_tokens,1
pays,1
personal_access_tokens,4
platform_promotions,0
produits,288
reservation_formation,0
revendeur_demandes,0
sessions,173
suivi_techniques,0
tickets_support,0
utilisateurs,4
